fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
37195,11.2,11.1,221.2778923,51.1,39.5,0.6,0.8,0,2.4,10.2,21.5,80.3,19.6,40.3,160.3,87.2,225.2226763,217.2188457,249.2532116,68.62835783,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,373.108,1
37199,12.5,9.6,56.51776117,96.1,0.7,0.5,0.2,0,1.5,5.1,19.2,84.2,20,58.5,277.9,87.5,15.08036034,1.346803501,6.417310744,2.53685315,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,313.181,1
38001,NA,NA,2.380491914,93.1,2.1,1.2,3.3,0,0.3,1.7,8.3,95.5,28.6,66.2,317.3,93,254.9647584,38.45339916,271.8043845,NA,0.001011399,0,0,0,0,0,0,0,TRUE,FALSE,0,1,988.729,0
38003,10.2,6.8,7.264906266,94.5,2.4,1.3,0.5,0.2,1,2,10.5,91.4,27.2,55.2,242.4,94.1,380.8484306,199.0105621,476.3260331,18.80656014,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1513.404,1
38005,13.6,6.5,4.958797906,41.1,0,56.1,0.1,0,2.5,0.9,34.8,84.5,15.6,41.8,271.7,88.3,270.2148788,24.51097942,329.4475254,6.159970561,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1439.496,0
38007,NA,NA,0.823439295,92.3,1.2,0.5,0,0,3.9,6,8.6,88.8,26.3,78,NA,95.6,42.27394589,3.486995578,49.68141778,NA,0.107501712,0.04854916,0.019939834,0.025141529,0.032077124,0.026875428,0.008669493,0.011270341,TRUE,FALSE,0,1,1153.47,0
38009,10.7,5.8,3.949238293,93.2,0.9,3.5,0.2,0,1.6,2.2,10.1,91.2,23.7,63.1,218.9,96.2,372.2371365,79.72498581,418.9147476,NA,0.057737775,0.034171336,0.00589161,0,0.022977278,0.011194058,0,0,TRUE,FALSE,0,1,1697.329,0
38011,8.7,7.3,2.749806352,96.4,0,1.2,0,0,1.1,5.4,7.8,90.2,24.3,61.6,280.8,94.6,125.4212927,11.72390051,173.4822274,56.94293829,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1167.146,0
38013,NA,NA,2.005288234,94.8,0.6,0.9,0,0,1.5,3.1,6.6,93.1,22.3,69.1,209.4,93.2,197.9997862,27.01838196,250.4354004,NA,0.178041543,0.04517472,0.044288941,0.035431153,0.063776075,0.029230701,0.021258692,0.024801807,TRUE,FALSE,0,4,1128.95,0
38019,16.3,11.5,2.568232097,95.1,0.1,1.3,0,0,2.3,1.2,10,91.5,21.2,69.3,188.5,95.4,458.023106,152.3712492,551.4405337,4.350681884,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1509.96,0
38021,5.7,6.1,4.392515931,96.7,1.1,1.4,0.4,0,0.2,3.4,5.3,90.1,26.7,61.3,119.6,95.8,273.2427727,71.1331277,390.7209206,68.84937294,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1142.13,0
38023,9.7,NA,1.879049196,92.5,1.1,1.4,2.5,0,2.4,2.4,13.7,94.2,18.4,58.6,236,92.4,261.9810207,19.12283541,329.0184209,53.99748085,0.442746947,0.184671065,0.129810623,0.171535467,0.183898383,0.101221379,0.096585285,0.115902342,TRUE,FALSE,0,1,1294.193,0
38025,9.9,6.9,2.184245352,84.4,1.6,9.9,0.9,0.2,1.7,2.7,8.9,90.1,21,59.4,154.3,80.3,99.28532806,22.27312875,119.049089,21.78718769,0.812663721,0.395285013,0.126318297,0.250715403,0.44427538,0.297784579,0.080690015,0.198843251,TRUE,FALSE,0,2,2082.042,0
38027,7.2,NA,3.670438136,88.1,0,7.6,0,0,4.3,0,13.7,90,24.3,55.9,221.7,93.6,265.4981989,30.3283241,295.2282717,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,644.114,0
38029,NA,NA,2.22028514,96.1,0,0.1,1,0,2.6,0.8,10.2,87.1,16.5,62.5,214.7,94.7,201.3491279,53.0821691,277.0892009,45.60990279,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1555.022,0
38031,6.6,NA,5.177425167,96.8,0.2,1.3,0,0,1.7,1.6,7.2,92.2,24.1,61.7,206.1,93.7,348.5382823,61.57359104,485.0019907,43.60052939,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,646.822,0
38033,NA,NA,1.879166217,97,0,1.4,0,0,1.6,3.2,6.5,92.3,28.1,56.4,NA,89.5,130.7608127,20.34931324,188.5127228,10.30446087,0.012959708,0.004984503,0.000996901,0.001993801,0.004984503,0.002990702,0.000996901,0.001993801,TRUE,FALSE,0,1,1003.109,0
38037,19.1,NA,1.434468593,98,0,0.8,0.3,0,0.8,0.5,11.8,91.2,17.4,62.7,NA,95,133.6201467,11.26660563,148.0419805,40.73890803,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1665.932,0
38039,11.9,NA,3.196875921,95.3,1.4,1.5,0,0,1.5,0.3,8.1,90.4,25.9,57.9,263.2,95.9,319.2375465,98.5275466,400.7677581,42.16885317,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,716.446,0
38041,11.6,NA,2.275174193,92.2,0.3,3.2,0,0.2,2.5,3.2,9.5,86.6,14.4,54.8,200.2,91.2,316.1794385,26.23604402,378.9657673,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1133.769,0
38043,8.5,NA,1.820642983,97.2,0.4,0.2,0.2,0,0.4,4.4,10,90,17.9,68.9,172.3,85.8,127.8417018,19.50086259,181.6231994,104.5374716,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1432.915,0
38045,8.6,NA,3.577845631,97,0.5,0.2,0,0,1.6,1.4,11.6,84.1,24,67.4,126.6,94.9,366.3775011,68.57508371,456.1761906,44.08167611,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1150.889,0
38047,NA,NA,1.940984795,98.7,0.1,0.3,0.1,0,0.8,1.2,7.5,86.6,16.4,62.7,280.1,97.9,161.817898,26.41431514,246.4194522,32.57973701,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1011.218,0
38049,5.4,3.6,3.162809164,97,0.4,1,0.3,0,1,2.3,8.6,89.9,19.8,61.1,189,95.1,165.1854061,24.2672363,224.6741805,29.41887451,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1911.567,0
38051,NA,NA,2.72279691,96.3,0.9,0.8,1,0,1,1.5,8.1,80.1,16.8,57.7,164.1,96.3,172.0768662,37.69545096,220.4880721,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,994.74,0
38053,10.4,7.5,4.541235915,83,0.6,11.9,0.7,0,2.4,7.7,13.5,91.8,26.1,52.7,111.5,83.2,77.90740892,9.091890474,92.01653914,53.9115995,1.226178991,0.645946059,0.272290033,0.362470814,0.763041259,0.4785174,0.177914797,0.256211289,TRUE,FALSE,0,2,2860.92,0
38055,9.2,5.6,4.552840289,90.4,0.7,7.2,0.1,0,1.3,2.4,8.2,91.8,20.5,63.9,198.9,95,246.6290833,37.31831642,329.0919766,46.16005736,0.015034242,0.003436398,0.00042955,0.003436398,0.005154597,0.003436398,0.00042955,0.003436398,TRUE,FALSE,0,1,2328.019,0
38057,11.6,5.9,8.219259538,94.4,0.9,2.9,0.5,0,0.2,2.9,7.1,92.7,21.6,68.7,179,86,104.0757745,3.618584158,168.2416251,71.40589619,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1112.491,0
38061,10.9,6.5,5.561868113,65.7,1.2,27.7,0.5,0,3,7.5,10.1,91,20.6,47.8,153.4,84.1,237.1179092,67.44312946,330.123608,0.023010093,1.04864994,0.357962529,0.153486091,0.252376459,0.515053998,0.227653867,0.105071016,0.166362441,TRUE,FALSE,0,2,1941.544,0
38063,NA,NA,2.974201855,97.4,0.1,0.2,0,0,0.9,2.6,10.5,91.7,22.7,57.5,351.9,91.8,300.8007937,121.97487,331.6520265,29.31422239,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1008.816,0
38067,10.7,9.1,6.271587634,93.8,0.3,2.8,0.4,0,2.1,3.5,7,88.6,20.4,63.6,198.8,93.4,421.6382288,339.1073178,496.0838333,35.05152427,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1121.403,0
38069,11.8,8.8,4.13370828,94.7,0.8,3.1,0.8,0,0.6,0.9,17.1,91.9,19.2,51.7,302.4,96.5,281.6685257,61.08854973,352.8880973,14.81458207,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1082.335,0
38071,13.7,9,9.736761181,85,0.5,10.5,0.4,0,3.3,2.6,11.6,91.8,26.1,54.9,226.9,93.9,370.7972989,96.61020519,450.2736016,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,1300.916,1
38073,6.4,NA,6.216682882,96.1,0.7,0.2,0.8,0,1.8,1.8,5.8,92.7,19.7,60.1,223.6,97.4,332.2336341,72.79699707,382.2523618,162.3782262,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,863.74,0
38075,NA,NA,2.844753966,96.2,0.2,0.5,0.8,0,1.7,6.3,4.7,94,17.8,61.4,215.2,96.1,439.7966828,84.54563179,528.2691012,0.171027293,0.002240276,0.001120138,0,0.001120138,0.001120138,0,0,0,TRUE,FALSE,0,1,892.747,0
38077,7.2,5.7,11.3444907,93.2,0.7,1.9,0.3,0,2.8,3,9.4,90.6,21.6,55.1,162.6,96.5,355.6415648,181.4122526,521.2872877,40.61046287,0.002075508,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1445.429,0
38079,11.7,6.8,16.17030701,18.6,0.6,78,0.2,0,2.3,0.6,29.3,86.3,20,36,281.8,74.9,263.5617197,56.10497467,323.9310135,5.652908119,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,939.345,1
38081,6.2,7.3,4.522973631,95.3,2.4,0.8,0.2,0,1.3,3,3.8,91.7,17.5,66,221.4,95.9,356.0708953,138.2075373,478.2470944,93.61961361,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,866.9,0
38083,NA,NA,1.444903911,98.1,0,0.8,0,0,1.1,0,14,85.6,10.9,62,NA,93.7,280.8399571,85.41181818,334.8084037,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1005.643,0
38087,NA,NA,0.579477285,93.6,5.5,0,0,0,0.9,0,5.5,89.3,26.5,73.7,NA,98.2,136.1351828,5.839221393,178.3357807,NA,0.001640518,0,0,0,0.001640518,0,0,0,TRUE,FALSE,0,1,1219.127,0
38089,9,7.4,23.13176325,91.7,2.2,1.3,1.4,0,2.6,5.3,8.8,91.8,22.9,54.2,153,90.9,225.0784394,73.00335334,255.1019338,9.906442072,0.152961902,0.063423228,0.022384669,0.041038559,0.05446936,0.033577003,0.013430801,0.020146202,TRUE,FALSE,0,2,1340.203,1
38091,NA,NA,2.681797057,99.4,0.6,0,0,0,0,1.6,6,96.3,27.5,69.2,NA,94.4,437.4979816,259.9925022,485.7745409,61.71783844,0.001397698,0,0,0,0,0,0,0,TRUE,FALSE,0,1,715.462,0
38093,8.3,6.7,9.48081894,93.1,1.2,1.4,0.6,0.1,2.8,2.4,11.8,91.1,23.5,50.8,240.1,92.6,296.2296821,62.62048503,391.7926823,33.15090949,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2297.932,1
38095,NA,NA,2.192164816,91.5,0,3.7,0.5,0,4.2,2.5,12.2,92,18.2,63.9,256.9,88.9,354.4904242,112.7003059,395.9980792,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1041.478,0
38097,9.3,5.5,9.303334652,94.4,1.1,1.4,0.1,0.2,1.4,3.6,6.6,92.7,26.8,59.6,258.9,95.1,476.444662,336.2020259,545.2700798,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,862.514,1
38099,11,6.6,8.428073083,93.6,0.4,1.9,0.7,0,1.3,11.4,9.6,85.9,16.8,57.6,235.8,94.4,437.7510886,227.5556325,450.4353308,9.235613875,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1294.095,0
38101,8.7,6.2,34.29402028,87.3,3.9,2.2,1.7,0.1,3.4,5.9,9.1,93.4,28.3,54.4,134.7,93.6,337.6500991,66.09475192,430.1889117,5.038241355,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2055.948,1
38103,9.2,6.5,3.19133782,97.8,0,0.1,0.2,0,1.2,1.3,6.6,85,22.1,65,200.6,97.3,317.1268988,62.95631999,466.6869191,14.10878251,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1290.372,0
38105,7.2,5.5,16.39167543,83.1,3.6,3,0.6,0,5,6.8,6.9,92.1,24.8,57.2,143.1,88.3,233.0071296,19.35036779,321.0826081,46.60854835,0.92359143,0.301656878,0.263484249,0.189932109,0.51812362,0.211811543,0.195983867,0.133138684,TRUE,FALSE,0,2,2148.136,1
39001,11.9,8.7,47.7471753,97.2,0.4,0.3,0.1,0,1.8,1,22.6,79.2,12.9,46.5,267.4,91.3,107.0757553,10.54007163,70.64965138,6.631647276,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,586.248,1
39005,6.9,5.9,126.434825,96.6,0.8,0,0.7,0,1.4,1.3,13.3,88.6,21.1,51.8,184.8,91.3,205.3877308,58.454562,194.041531,7.761944955,0.002342968,0,0,0,0,0,0,0,TRUE,FALSE,0,0,426.809,1
39007,9.7,8.1,139.7803362,92.7,3.8,0.2,0.5,0.1,2.3,4.1,20.3,86,14.1,46.9,248.3,90.8,92.21120881,22.83523223,83.04122221,3.454056772,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1367.906,1
39009,10.8,8.3,130.9222897,90.6,2.9,0.5,2.7,0.1,2.7,1.9,30.6,89.6,29.7,33.4,172.8,93.7,23.45386566,4.048631229,13.25981331,3.496635407,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,508.438,1
39011,9.8,7.3,114.0624922,96.7,0.5,0.2,0.4,0.1,1.3,1.7,8.7,93.2,18.9,58.6,159.3,95.9,363.3661689,129.0378033,421.9993323,24.21062597,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,401.911,1
39021,10.1,7,90.59334163,94.5,1.8,0.3,0.6,0,2.4,1.5,11,90.7,14.9,53.7,269,94.4,300.416789,118.9247402,352.7601785,46.50880898,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,429.833,1
39027,9.2,8.2,102.5141613,94.3,2,0.1,0.5,0,2.7,1.6,13,88.5,18.7,50.6,197.9,94.1,366.7861556,211.2042282,426.2573865,11.27029375,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,412.295,1
39029,9.9,7.3,195.5211899,94.9,2.2,0.1,0.1,0,1.9,1.7,14.6,87.8,14.8,50.5,213.3,92.8,122.9097226,37.1047155,113.7430512,2.571781466,0.14773894,0.03553215,0.014960905,0.07667464,0.067324074,0.022441358,0.013090792,0.039272376,TRUE,FALSE,0,0,534.727,1
39031,8.5,7.5,64.85384213,96.9,1.1,0.2,0.3,0,1.3,1,16.4,84.2,12.5,51.4,196.3,89,108.4361064,34.42179645,100.4406458,17.89536214,0.007048669,0.001762167,0.001762167,0,0.001762167,0.001762167,0.001762167,0,TRUE,FALSE,0,3,567.483,1
39033,9.7,8.1,104.5855256,96.7,0.9,0.1,0.6,0,1.5,1.6,15,90.3,14.8,49.9,289.8,93.8,427.4738294,166.1630818,496.7644467,0.89848825,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,402.697,1
39037,7.2,5.2,86.49724126,97.5,0.7,0.2,0.5,0,1,1.5,10.1,90.7,14.7,56.1,232.9,94.1,376.4989132,126.9653904,472.6651062,4.427353285,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,599.739,1
39039,8.8,6.3,93.03439057,91,1.9,0.4,0.4,0,3.2,9.8,10.8,92,16.7,54.2,239.4,94.4,313.7926844,73.45242435,449.5442946,14.20099648,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,414.181,1
39043,9.3,7.9,298.8287231,85.6,9,0.4,0.6,0,3.1,4.3,12,91.9,22.7,47.6,187.8,95,254.9645037,102.5274922,282.3314177,7.771392209,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,625.876,1
39047,10,7.5,70.49150878,93.8,2,0,0.9,0,2.4,2.1,17,86.1,16.1,50.3,306.5,92.6,341.853672,209.2056078,436.4813552,1.825962629,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,407.015,0
39053,10,10,64.72238715,94.4,2.4,0.4,0.7,0.1,1.9,1.3,22.5,81.8,15.3,49.7,312.9,89.4,40.31457717,1.348249098,23.44538734,4.99216558,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,471.197,1
39059,11,8.5,75.20095586,95.2,1.2,0.2,0.4,0,2.2,1.2,20.2,85.9,14.2,46.8,305.1,92.4,39.33526598,2.640477622,20.05537535,2.198164112,0.306642211,0.141963987,0.047321329,0.100321217,0.24607091,0.117356896,0.03596421,0.07192842,TRUE,FALSE,0,0,528.303,1
39063,10.3,8.2,142.4584002,92.4,1.5,0.1,1.9,0,2.7,5.3,11.6,92.3,26.7,51.4,197.6,95.2,292.3060418,78.55256694,384.1050379,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,533.659,1
39065,10.6,7.2,67.05285871,96.2,0.7,0,0.8,0,1.9,1.6,16.7,89.5,16.6,48.7,210.4,91,321.8609496,111.0489897,449.4616341,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,470.648,0
39067,7.5,5.5,38.04578817,95.6,2.2,0.1,0.5,0,1.1,1,17,85.8,10.1,56.2,264.7,90.8,26.44837211,6.275927035,24.74330837,0.273406722,0.810680533,0.143634089,0.102247995,0.335957699,0.650005112,0.090075615,0.070599806,0.284833701,TRUE,FALSE,0,2,410.766,1
39069,10,7.8,65.66188313,94.3,0.8,0.3,0.4,0,2.2,7.6,9.7,93.1,18,55.5,199.1,96.4,401.0552631,135.1265595,483.0436768,5.521501887,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,419.75,1
39071,9.7,7.3,77.75853216,96.1,1.8,0.1,0.4,0,1.5,1,20.9,84.2,12.6,50.3,257.5,91.4,284.193721,140.7200353,316.4166745,4.664752551,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,557.793,1
39075,5.7,4.1,103.7955092,98.4,0.1,0,0.2,0,1.2,0.9,11.1,57.6,8.9,57.7,127.5,60.5,131.3424147,46.87707075,116.7643272,7.523334406,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,423.979,1
39077,9.5,6.5,118.9371204,94.6,1.4,0.2,0.2,0,1.9,6.4,13.6,88.2,13.6,51.7,183.2,92.4,305.4944608,152.1582112,386.3416718,16.27483494,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,494.822,1
39079,10.6,9.1,77.3809807,96.9,0.6,0,0.1,0.1,2.3,1,19.6,84.5,15.3,50.3,304.9,90.1,31.09371654,1.934286598,17.03504556,5.227094288,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,421.533,0
39083,9.6,7.3,116.4879497,96.5,1.1,0.2,0.4,0,1.7,1.5,14.2,90.7,22.8,52.1,158.4,90.7,187.6138191,70.12112159,197.8173376,2.974281881,0.001888061,0,0,0,0,0,0,0,TRUE,FALSE,0,3,529.644,1
39091,9.5,7.5,98.82777395,94.7,1.7,0.2,0.9,0,2.3,1.5,13.4,91.3,16,55.7,239.5,92.1,272.2797114,115.1045711,326.820724,3.721283297,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,466.773,1
39101,10,8.2,161.8399186,89.8,5.8,0.2,0.6,0,2.9,2.6,16,87.6,13.1,48.2,226.7,94,319.4272793,123.6907348,413.1668305,11.85614119,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,404.108,1
39105,12.3,10.3,53.84769194,97.1,1.3,0.2,0.1,0,1.2,0.5,22.4,82.8,12.8,51,349.4,92.3,44.06861628,2.420356102,24.92199525,6.514733714,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,433.005,0
39107,9,5.8,88.23987337,97.2,0.6,0,0.4,0.4,1,1.9,6.9,91.7,16.7,58.9,128.6,95.9,369.287957,133.185856,447.7688109,2.703029988,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,473.425,1
39111,8.4,7.8,30.91790408,98.2,0.3,0,0.4,0,1,1.1,16.6,88.1,11.9,53.2,135.6,93.2,21.80491219,0.524441382,4.807745056,2.560766079,0.529009157,0.279806496,0.089625518,0.23827272,0.504963286,0.273248532,0.080881565,0.231714755,TRUE,FALSE,0,3,457.459,0
39115,8.9,7.1,35.30519228,92.5,4.7,0.1,0.2,0,2.5,0.3,19.1,86.5,11.3,54.3,238.7,91.5,36.55631493,1.131053296,19.55929745,2.427802299,0.011854493,0.002370899,0,0.002370899,0.007112696,0.002370899,0,0.002370899,TRUE,FALSE,0,0,421.781,1
39119,10.7,7.8,129.5264121,91.9,3.1,0.2,0.4,0,3.9,1.1,16.3,87.3,15.5,47.2,275,93.8,72.42710791,9.245437473,66.1656715,5.188520248,0.001486799,0,0,0,0,0,0,0,TRUE,FALSE,0,0,672.586,1
39121,10.4,5.7,36.28785062,92.5,5.6,0.1,0.1,0,1.2,0.7,15.4,85.1,10.3,57.4,191,93,14.24831412,0.077887099,3.339095304,2.107976644,0.363348741,0.101342166,0.079096324,0.071681044,0.301554737,0.096398645,0.056850483,0.066737524,TRUE,FALSE,0,4,404.57,0
39123,8.8,7.5,159.8067041,95.6,1.1,0.2,0.2,0,1.5,5,10.4,92,22.4,54.6,161.7,95.8,256.6548507,146.0435976,364.6477375,34.53731074,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,585.077,1
39125,8.6,8,45.31799681,95,0.8,0.2,0.3,0.1,1.9,4.7,10.3,89.3,14.1,57,223.4,93.7,312.1255418,92.46581099,434.1637951,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,418.846,0
39131,10,8.9,64.08165676,95.5,1.1,0.4,0.1,0,2.4,1.1,19.4,81,13.8,51.7,278.8,91.4,82.59933406,16.64614951,70.15730827,19.04688359,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,443.976,1
39135,10.6,8.8,97.13454621,97.1,0.6,0.3,0.5,0,1.6,0.8,11.6,89.4,15.8,55.1,224.9,93.8,343.5338711,137.7779768,402.9974589,6.819478297,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,426.567,1
39137,9.9,6.9,70.39565304,94.6,0.4,0,0.2,0,1.3,6.1,6.7,93.2,20.3,61.4,147.7,96.9,443.3212308,151.173779,527.9850128,14.23497132,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,484.299,0
39141,10.2,8.6,111.7998453,90.3,5.3,0,0.5,0,3.2,1.2,17.9,86.7,16.6,51.5,277.8,93.5,137.8014965,45.01971163,175.2717332,9.093323002,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,693.024,1
39143,9.6,7.1,145.1787835,90.6,3,0.3,0.3,0,2.7,9.8,13.6,90.2,16,48,180.7,94.6,300.4223231,118.6617865,374.3105116,36.75557895,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,417.711,1
39145,11.7,8.9,125.1610049,94.2,2.8,0.4,0.4,0,1.8,1.3,23.6,84.8,15,45.9,301.9,93.7,49.26830867,9.720924897,37.48586598,1.660029825,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,616.148,1
39147,10.9,8.5,100.6758302,93.8,2.8,0.3,0.6,0,1.9,5,14.7,91.2,15.2,47.2,202.1,95.3,330.0570209,122.2791665,395.7399469,5.24476159,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,552.793,1
